Date,ticker,Open,High,Low,Close,Volume,return_1d,log_return_1d,volatility_7d,volatility_14d,volatility_30d,volatility_60d,ma_20_ratio,ma_50_ratio,ma_200_ratio,momentum_7d,momentum_14d,momentum_30d,momentum_60d,drawdown,high_low_range,volume_change,vix_close,vix_return_1d,vix_volatility_30d,target_return_1d,target_direction_1d
2015-05-12,^GSPC,2102.8701171875,2105.06005859375,2085.570068359375,2099.1201171875,3139520000.0,-0.0029496376848567873,-0.002953996439367266,0.008125206224541255,0.007172958337820519,0.006346580936348555,,-0.0015137560182979515,0.004984382379974006,,-0.0043494593747062105,-0.004193553916493009,0.00617384721480585,,-0.008768906087554429,0.009345162039895882,0.04906989410793705,13.859999656677246,0.0007219693091775614,0.06574399794696953,-0.00030495478248648844,0
2015-05-13,^GSPC,2099.6201171875,2110.18994140625,2096.0400390625,2098.47998046875,3374260000.0,-0.00030495478248648844,-0.0003050012906516677,0.007981189394855459,0.00713293489231276,0.006115561807515618,0.0069753457599720245,-0.0016247313288108023,0.0047673828062233525,,-0.0075715703737384565,-0.006838821749595381,0.014792899757581912,-0.0008856220155009087,-0.009071186750192362,0.006750778649285083,0.07476939149933748,13.760000228881836,-0.007214966109124976,0.06498140023690656,0.010779286625573148,1
2015-05-14,^GSPC,2100.429931640625,2121.449951171875,2100.429931640625,2121.10009765625,3225740000.0,0.010779286625573148,0.010721604261760033,0.007450349237181668,0.007722610409885862,0.006332329752558535,0.00711230865302312,0.008750460259887793,0.01537860033804983,,0.015142734156319282,0.0016103189533664963,0.02981524306909633,0.010201633921836706,0.0,0.010007484284339618,-0.04401557674867973,12.739999771118164,-0.07412793901141956,0.06630658133142335,0.0007684139066803652,1
2015-05-15,^GSPC,2122.070068359375,2123.889892578125,2116.81005859375,2122.72998046875,3092080000.0,0.0007684139066803652,0.0007681188278664758,0.006918334386776755,0.007623956775603274,0.006314322229419227,0.007110754958196736,0.008529154862923827,0.01594785849295577,,0.02046971618585003,0.006548403498162214,0.02698166417599812,0.012052744945237226,0.0,0.003344576881441297,-0.041435453570343506,12.380000114440918,-0.02825743038813644,0.06629529252671379,0.003047948049283322,1
2015-05-18,^GSPC,2121.300048828125,2131.780029296875,2120.010009765625,2129.199951171875,2888190000.0,0.003047948049283322,0.003043312472570502,0.006908825590065646,0.0076307180069302835,0.006236434977094616,0.007078479746219868,0.010911475327898046,0.01847955971773918,,0.01973177738116627,0.006828170260251065,0.023348728382980077,0.008956026113085436,0.0,0.005551869791667219,-0.06593943235621325,12.729999542236328,0.028271359011309283,0.06653484317816213,-0.0006433745436266181,0
2015-05-19,^GSPC,2129.449951171875,2133.02001953125,2124.5,2127.830078125,3296030000.0,-0.0006433745436266181,-0.0006435815978420154,0.005110306275518571,0.007542302471191525,0.006219433089940702,0.007079003896435715,0.009529174891169223,0.01735322713077725,,0.005543206808478418,0.009957984429973976,0.024803378105713536,0.008612841297940488,-0.0006433745436266181,0.00401036457107562,0.14120954646335604,12.850000381469728,0.009426617717876118,0.06656503013348707,-0.0009305162517933008,0
2015-05-20,^GSPC,2127.7900390625,2134.719970703125,2122.590087890625,2125.85009765625,3025880000.0,-0.0009305162517933008,-0.0009309494507940488,0.004518819935922026,0.006896148312793701,0.0062174193854657184,0.007072134703894235,0.00816193729678294,0.015613217856326411,,0.009746699457942043,0.019343032496477175,0.021110618845325835,0.004902016224801242,-0.0015732921249511644,0.005714661008595634,-0.08196223942136449,12.880000114440918,0.002334609500436402,0.06584924113154692,0.0023378744854138933,1
2015-05-21,^GSPC,2125.550048828125,2134.280029296875,2122.949951171875,2130.820068359375,3070460000.0,0.0023378744854138933,0.0023351459087448084,0.004093374665197228,0.006342890789619754,0.006185388260616288,0.0070769983574287855,0.010090402501890194,0.01710730530380955,,0.015101542266360735,0.010686399347071607,0.018955870855001278,0.008023218224305628,0.0,0.005336950180453215,0.014732904146892878,12.109999656677246,-0.05978264370513131,0.06572484257195951,-0.002233886303356414,0
2015-08-17,^GSPC,2089.699951171875,2102.8701171875,2079.300048828125,2102.43994140625,2867690000.0,0.00521142418513576,0.005197891709402951,0.007031111780318893,0.005872528054048389,0.0071396600077410196,,0.0035251823980191332,,,0.009061357619440269,0.0043902741699510806,0.01628025072103001,,-0.013318875382554607,0.011335578226268517,0.025790620226857408,13.020000457763672,0.014809083023184622,0.0848140085439829,-0.002625530186397551,0
2015-08-18,^GSPC,2101.989990234375,2103.469970703125,2094.139892578125,2096.919921875,2949990000.0,-0.002625530186397551,-0.0026289829356331003,0.0070069626950739795,0.0055548515396019755,0.007084371118105077,,0.0014231217964806309,,,0.009313694787153493,-0.0055251407857837,0.007485482105985319,-0.0034597611756528313,-0.015909436459586423,0.004455327057216518,0.028699057429498964,13.789999961853027,0.059139744778596626,0.08509216160029422,-0.008254876246131082,0
2015-08-19,^GSPC,2095.68994140625,2096.169921875,2070.530029296875,2079.610107421875,3512920000.0,-0.008254876246131082,-0.008289136409597112,0.005657038645367326,0.005935915759073858,0.006537309604034968,,-0.006023714155042881,,,-0.01167667453210286,-0.013762384583072662,0.016089497550548115,-0.02065942389397568,-0.024032982276597892,0.012383250769288257,0.19082437567584964,15.25,0.10587382466901651,0.07681838694672148,-0.021100170073477753,0
2015-08-20,^GSPC,2076.610107421875,2076.610107421875,2035.72998046875,2035.72998046875,3922470000.0,-0.021100170073477753,-0.021325960454146156,0.009022844088757724,0.008019923462125806,0.00762729218988795,,-0.02544986711325481,,,-0.023195039660388828,-0.032374184622636526,-0.007595184384597942,-0.040107722606690044,-0.04462605233666661,0.020081311050747397,0.11658392448447441,19.13999938964844,0.25508192719006173,0.09033936463825025,-0.03185096571863755,0
2015-08-21,^GSPC,2034.0799560546875,2034.0799560546875,1970.8900146484373,1970.8900146484373,5018240000.0,-0.03185096571863755,-0.0323692425218784,0.013730090192300662,0.01125814154729173,0.00921819619858412,,-0.05402758823594134,,,-0.05520482801665327,-0.06060419345994905,-0.05091451328240992,-0.06477200939912331,-0.07505563519217084,0.03206162745591956,0.27935713976142584,28.030000686645508,0.46447239187505307,0.11915338628941011,-0.039413692866465566,0
2015-08-24,^GSPC,1965.1500244140625,1965.1500244140625,1867.010009765625,1893.2099609375,6612690000.0,-0.039413692866465566,-0.04021144434651916,0.017630838907355676,0.014598910673015442,0.011201598231769036,,-0.08749202671448708,,,-0.09128388897254547,-0.09559460612189608,-0.09829973667325509,-0.10347914816398263,-0.11151110830527466,0.05256533930461216,0.31773091761254935,40.7400016784668,0.45344276419788976,0.13706163649806571,-0.01352199497897244,0
2015-08-25,^GSPC,1898.0799560546875,1948.0400390625,1867.0799560546875,1867.6099853515625,5183560000.0,-0.01352199497897244,-0.013614249742655897,0.01591836510305381,0.01438332611668035,0.01124871320510919,,-0.09490924358924413,,,-0.10706467460757318,-0.11059418470877325,-0.11443608023329699,-0.11470899748892538,-0.12352525063764352,0.043361872503247634,-0.21611930999336126,36.02000045776367,-0.11585667712914927,0.13938486347259105,0.03903385877450183,1
2015-08-26,^GSPC,1872.75,1943.0899658203125,1872.75,1940.510009765625,5338250000.0,0.03903385877450183,0.03829129943453164,0.02559769601447082,0.019150354067965395,0.013716936469066339,,-0.05573472119535705,,,-0.07702000349761029,-0.06865655167371243,-0.07919232244080399,-0.08209759042113551,-0.08931305905161635,0.03755972010162201,0.029842424897174924,30.31999969482422,-0.15824543838146699,0.1438260579723854,0.024297748621125326,1
2015-08-27,^GSPC,1942.77001953125,1989.5999755859373,1942.77001953125,1987.6600341796875,5006390000.0,0.024297748621125326,0.02400725448969004,0.028894466228258305,0.020686445733506784,0.014455938687485138,,-0.02993607250925223,,,-0.05210494046792957,-0.043276535193197185,-0.06431796146966384,-0.05161655907622997,-0.06718541668791089,0.024104734777607106,-0.06216644031283658,26.100000381469727,-0.13918203680176378,0.14574292029689073,0.0006087363616984476,1
2015-08-28,^GSPC,1986.06005859375,1993.47998046875,1975.18994140625,1988.8699951171875,3949080000.0,0.0006087363616984476,0.0006085511568762156,0.029037389227801216,0.0202230664014073,0.014452404451904178,,-0.02661470888676787,,,-0.043633232970376135,-0.05480041644230038,-0.06478289904263912,-0.04967440218603514,-0.0666175785323263,0.009259888722133791,-0.21119209650067217,26.049999237060547,-0.0019157526313554607,0.145629199822087,-0.008391670369217286,0
2015-08-31,^GSPC,1986.72998046875,1986.72998046875,1965.97998046875,1972.1800537109373,3915100000.0,-0.008391670369217286,-0.008427078663984167,0.02832389502899585,0.02020005294504559,0.014485783805744275,,-0.031801085339178914,,,-0.031217267205142618,-0.05368822111461924,-0.07334559993851408,-0.05150820191456096,-0.07445021614170488,0.01055453270437301,-0.008604535739969776,28.43000030517578,0.09136280759383975,0.14597353244159753,-0.029576446640986798,0
2015-09-01,^GSPC,1970.0899658203125,1970.0899658203125,1903.0699462890625,1913.8499755859373,4371850000.0,-0.029576446640986798,-0.030022649842427997,0.027964268759658458,0.021273400046217392,0.015309780692233458,,-0.05627955285075259,,,-0.028941259349104076,-0.08254839012080473,-0.09690402986814728,-0.07994612627216868,-0.10182468993756655,0.03521679256295185,0.11666368675129624,31.399999618530277,0.10446708693189133,0.1462728307368592,0.01829297500443139,1
2015-09-02,^GSPC,1916.52001953125,1948.9100341796875,1916.52001953125,1948.8599853515625,3742620000.0,0.01829297500443139,0.01812767142321464,0.02395146553859081,0.02222399615069966,0.015808725357072173,,-0.03542554854811697,,,0.029394533919790522,-0.06457260242348895,-0.0781826855366059,-0.07426371339847537,-0.08539439144099703,0.016900431155610685,-0.14392762789208224,26.09000015258789,-0.1691082653010213,0.1510100146940607,0.0011647935451044589,1
2015-09-03,^GSPC,1950.7900390625,1975.010009765625,1944.719970703125,1951.1300048828125,3520700000.0,0.0011647935451044589,0.0011641156994188924,0.022732974016828503,0.022155775672677736,0.015811995815613166,,-0.031126763259533563,,,0.044720268249972994,-0.06713236732614691,-0.07184068904532492,-0.0747940093247298,-0.0843290647318311,0.015575527334944939,-0.05929535993501878,25.61000061035156,-0.01839783593058819,0.15132170334447842,-0.015329595723932221,0
2015-10-20,^GSPC,2033.1300048828125,2039.1199951171875,2026.6099853515625,2030.77001953125,3331500000.0,-0.0014210903493528937,-0.0014221010558937615,0.00712841297169208,0.007768216745884225,0.010098124084683,,0.028463987677919134,,,0.00788132591226498,0.05767617617674903,0.03115653128939222,-0.029848312656753806,-0.046953776301327244,0.0061728748284317625,0.01343951912195962,15.75,0.051401901287956964,0.06787774296686606,-0.005825414995899281,0
2015-10-21,^GSPC,2033.469970703125,2037.969970703125,2017.219970703125,2018.93994140625,3627790000.0,-0.005825414995899281,-0.005842448911134253,0.007596433045007885,0.00819577025776171,0.009788269060076488,,0.02040101974111863,,,0.0007335860425514706,0.04944329395308977,0.03959748552912057,-0.042507540203709726,-0.05250566606464668,0.010286433954333374,0.08893591475311413,16.700000762939453,0.06031750875806052,0.06812182713026849,0.01662757156411132,1
2015-10-22,^GSPC,2021.8800048828125,2055.199951171875,2021.8800048828125,2052.510009765625,4430850000.0,0.01662757156411132,0.016490847012594123,0.009050586493339301,0.008450183506641224,0.010158004762552108,,0.034224482842687864,,,0.0243650813184757,0.051835655734141284,0.051334570528901,-0.026614378134498407,-0.03675113622054671,0.01647968534660582,0.221363419602568,14.449999809265137,-0.1347305898732356,0.07093929921526311,0.011030344539323389,1
2015-10-23,^GSPC,2058.18994140625,2079.739990234375,2058.18994140625,2075.14990234375,4108460000.0,0.011030344539323389,0.010969953969042788,0.00862062995887867,0.007669329973961641,0.01028887196622896,,0.04185751079410993,,,0.04057180304556329,0.04433700780087668,0.058183040042149026,-0.013637056215446752,-0.026126169375947472,0.010470388759844518,-0.07276030558470725,14.460000038146973,0.0006920573711997058,0.07071156074603809,-0.0019131006866738298,0
2015-10-26,^GSPC,2075.080078125,2075.139892578125,2066.530029296875,2071.179931640625,3385800000.0,-0.0019131006866738298,-0.0019149330011001104,0.007967687020644609,0.007568850367227261,0.010252511370798826,,0.03494339150593406,,,0.023381037537951288,0.04609271368022627,0.060495691603004165,-0.01280247608328644,-0.02798928807004808,0.004166338334884667,-0.1758955910487141,15.289999961853027,0.05739971794719434,0.07109164930065527,-0.002554118539720318,0
2015-10-27,^GSPC,2068.75,2070.3701171875,2058.840087890625,2065.889892578125,4216880000.0,-0.002554118539720318,-0.00255738586508774,0.008234041068512245,0.0075829789401473365,0.01007586020281208,,0.027632352340259292,,,0.0161230368562153,0.035103159119793226,0.04438621512414476,-0.013103670191605299,-0.03047191865019505,0.005600254903083801,0.24546045247799642,15.43000030517578,0.00915633379150016,0.07034695373335159,0.01184003327863703,1
2015-10-28,^GSPC,2066.47998046875,2090.35009765625,2063.110107421875,2090.35009765625,4698110000.0,0.01184003327863703,0.011770488488143476,0.00888996633348856,0.007816247426755567,0.010169003491570086,,0.0354134365009946,,,0.027875880198152014,0.03820348454794442,0.04763171450630699,-0.004519387113857798,-0.018992673902440194,0.013203362310320266,0.11411991804367205,14.329999923706056,-0.07128971871120071,0.07081276789574484,-0.0004497742019048401,0
2015-10-29,^GSPC,2088.35009765625,2092.52001953125,2082.6298828125,2089.409912109375,4008940000.0,-0.0004497742019048401,-0.00044987538066072313,0.008798923994202453,0.007845447891892563,0.010146477599055787,,0.030720661035314345,,,0.028875693463142893,0.03698459812653354,0.04984924297635662,0.002807624139029352,-0.019433905689598574,0.004748869110335452,-0.1466909033632674,14.609999656677246,0.019539409243679584,0.07102930542815203,-0.004809877003672414,0
2015-10-30,^GSPC,2090.0,2094.320068359375,2079.340087890625,2079.360107421875,4256200000.0,-0.004809877003672414,-0.004821481688425431,0.008614280581685911,0.008090760213499488,0.009658215412133943,,0.022534707373787155,,,0.02992667824162254,0.03068221807763183,0.06196538168955934,0.0008616022582157434,-0.02415030799720297,0.007204199330349326,0.06167715156624953,15.06999969482422,0.03148528740291523,0.07045063814716923,0.011873817006551102,1
2015-11-02,^GSPC,2080.760009765625,2106.199951171875,2080.760009765625,2104.050048828125,3760020000.0,0.011873817006551102,0.011803876338814608,0.007604314625623678,0.008031013425335524,0.009814721267032318,,0.031708116733226044,,,0.02511073700848132,0.05008764347613548,0.06969098672919682,-6.172609601817758e-05,-0.012563247328462368,0.012226273710977065,-0.1165781683191579,14.149999618530272,-0.0610484469093866,0.06926601842768915,0.002728067346863705,1
2015-11-03,^GSPC,2102.6298828125,2116.47998046875,2097.510009765625,2109.7900390625,4272060000.0,0.002728067346863705,0.0027243529250675206,0.006858373247492159,0.007682116087909628,0.009418672117847176,,0.0312391709117259,,,0.01669283586676129,0.05794189736138278,0.08598682771129451,0.012341221676568814,-0.0098694533664061,0.009044042991358525,0.13618012670145374,14.539999961853027,0.027561862461962683,0.06564648398086637,-0.003545367230984642,0
2015-11-04,^GSPC,2110.60009765625,2114.590087890625,2096.97998046875,2102.31005859375,4078870000.0,-0.003545367230984642,-0.003551666939647187,0.007053935348488696,0.007255351187464091,0.009449135587269997,,0.024915902914073085,,,0.015030141262746932,0.03876259909776314,0.08435806804571766,0.007794640293870003,-0.013379829760837736,0.00839784241427921,-0.04522174314031169,15.510000228881836,0.06671253573409142,0.06720967930618928,-0.0011321483923818487,0
2015-11-05,^GSPC,2101.679931640625,2108.780029296875,2090.409912109375,2099.929931640625,4051890000.0,-0.0011321483923818487,-0.0011327897564983025,0.0069148344785083,0.0073048572713410725,0.009408087837431394,,0.02160148264482098,,,0.016477179730048253,0.03286587876233771,0.08678525558613948,0.00793900321846741,-0.014496830200465438,0.008787806200633241,-0.006614577076494266,15.050000190734863,-0.02965828699927331,0.06596920456955231,-0.0003476213457177524,0
